country,hour,date,direction,volume_bm,price_bm_eur,price_bm_uah,price_marg_eur,price_marg_uah,price_dam_eur,price_dam_uah,volume_dam,rate
UA,18,2025-03-11,up,132.983,223.35342047190628,9999.89,219.941882800704,9847.15,201.0202896479018,9000,3972.8,44.7716
UA,19,2025-03-11,down,132.043,156.63210606723905,7012.67,156.63210606723905,7012.67,201.0202896479018,9000,3935.8,44.7716
UA,19,2025-03-11,up,277.365,223.35587738655755,10000,223.35587738655755,10000,201.0202896479018,9000,3935.8,44.7716
UA,20,2025-03-11,down,124.349,135.24511073984402,6055.14,135.24511073984402,6055.14,201.0202896479018,9000,3714,44.7716
UA,20,2025-03-11,up,177.413,223.3531971160289,9999.88,223.3531971160289,9999.88,201.0202896479018,9000,3714,44.7716
UA,21,2025-03-11,down,171.388,2.16900892530086,97.11,124.17648688007576,5559.58,201.0202896479018,9000,3416.5,44.7716
UA,21,2025-03-11,up,160.466,223.3531971160289,9999.88,223.3531971160289,9999.88,201.0202896479018,9000,3416.5,44.7716
UA,22,2025-03-11,down,194.984,0.29616989341457534,13.26,0.10654075351338796,4.77,167.51690803991818,7500,3046.3,44.7716
UA,22,2025-03-11,up,84.601,223.35342047190628,9999.89,219.17063495608824,9812.62,167.51690803991818,7500,3046.3,44.7716
UA,23,2025-03-11,down,372.449,0.10654075351338796,4.77,0.10654075351338796,4.77,124.63257958169912,5580,2818.9,44.7716
UA,23,2025-03-11,up,66.651,178.997846849342,8014.02,178.1517747858017,7976.14,124.63257958169912,5580,2818.9,44.7716
UA,0,2025-03-12,down,443.967,2.211699447738648e-4,0.01,2.211699447738648e-4,0.01,88.46797790954591,4000,2700.2,45.2141
UA,0,2025-03-12,up,107.002,139.88003742195465,6324.55,139.31892927206337,6299.18,88.46797790954591,4000,2700.2,45.2141
UA,1,2025-03-12,down,354.87,2.211699447738648e-4,0.01,2.211699447738648e-4,0.01,71.88023205150606,3250,2535.8,45.2141
UA,1,2025-03-12,up,82.652,140.06272379633788,6332.81,139.31915044200812,6299.19,71.88023205150606,3250,2535.8,45.2141
UA,2,2025-03-12,down,253.161,2.211699447738648e-4,0.01,2.211699447738648e-4,0.01,64.13928398442079,2900,2412.4,45.2141
UA,2,2025-03-12,up,111.175,129.51203275084544,5855.77,129.51203275084544,5855.77,64.13928398442079,2900,2412.4,45.2141
UA,3,2025-03-12,down,329.207,2.211699447738648e-4,0.01,2.211699447738648e-4,0.01,36.84691279932587,1666,2285,45.2141
UA,3,2025-03-12,up,58.942,116.70717762821776,5276.81,116.70717762821776,5276.81,36.84691279932587,1666,2285,45.2141
UA,4,2025-03-12,down,337.773,2.211699447738648e-4,0.01,2.211699447738648e-4,0.01,17.18490470892929,777,2246.8,45.2141
UA,4,2025-03-12,up,54.643,123.750776859431,5595.28,123.750776859431,5595.28,17.18490470892929,777,2246.8,45.2141
UA,5,2025-03-12,down,256.345,0.01150083712824097,0.52,2.211699447738648e-4,0.01,66.35098343215944,3000,2447,45.2141
UA,5,2025-03-12,up,153.093,145.96950951141346,6599.88,136.91282144286848,6190.39,66.35098343215944,3000,2447,45.2141
UA,6,2025-03-12,down,257.847,0.2291320627857239,10.36,2.211699447738648e-4,0.01,88.46797790954591,4000,2734,45.2141
UA,6,2025-03-12,up,186.263,145.96973068135824,6599.89,138.12571742000836,6245.23,88.46797790954591,4000,2734,45.2141
UA,7,2025-03-12,down,105.46,72.38140314636362,3272.66,80.1917985761079,3625.8,103.94987404371643,4700,3306,45.2141
UA,7,2025-03-12,up,242.69,182.46255039910113,8249.88,182.46255039910113,8249.88,103.94987404371643,4700,3306,45.2141
UA,8,2025-03-12,down,136.093,82.7635626939384,3742.08,92.9948843391774,4204.68,116.72221718446237,5277.49,3640.2,45.2141
UA,8,2025-03-12,up,62.311,182.46255039910113,8249.88,182.46255039910113,8249.88,116.72221718446237,5277.49,3640.2,45.2141
UA,9,2025-03-12,down,111.324,0.2718178621270798,12.29,75.33977232765885,3406.42,117.22007073014834,5300,4032.5,45.2141
UA,9,2025-03-12,up,150.841,182.46255039910113,8249.88,182.46255039910113,8249.88,117.22007073014834,5300,4032.5,45.2141
UA,10,2025-03-12,down,26.805,62.98920027159669,2848,62.98920027159669,2848,62.98920027159669,2848,3466.7,45.2141
UA,10,2025-03-12,up,40.647,62.98920027159669,2848,62.98920027159669,2848,62.98920027159669,2848,3466.7,45.2141
UA,11,2025-03-12,down,29.608,41.44724765062226,1874,41.44724765062226,1874,41.44724765062226,1874,3064.5,45.2141
UA,11,2025-03-12,up,106.609,41.44724765062226,1874,41.44724765062226,1874,41.44724765062226,1874,3064.5,45.2141
UA,12,2025-03-12,down,321.456,2.211699447738648e-4,0.01,2.211699447738648e-4,0.01,9.952647514823916,450,2928.3,45.2141
UA,12,2025-03-12,up,98.045,136.12855281870037,6154.93,136.12855281870037,6154.93,9.952647514823916,450,2928.3,45.2141
UA,13,2025-03-12,down,100.953,1.4477784584897186,65.46,0.00973147757005005,0.44,41.44724765062226,1874,2946.6,45.2141
UA,13,2025-03-12,up,72.354,128.02975178097097,5788.75,127.75616455928572,5776.38,41.44724765062226,1874,2946.6,45.2141
UA,14,2025-03-12,down,160.642,1.1321689472974137,51.19,2.211699447738648e-4,0.01,51.95282002738084,2349,3005.1,45.2141
UA,14,2025-03-12,up,97.967,145.48824371158554,6578.12,143.74122231781678,6499.13,51.95282002738084,2349,3005.1,45.2141
UA,15,2025-03-12,down,144.818,0.16189639957446902,7.32,0.10748859316009828,4.86,66.35098343215944,3000,3172.2,45.2141
UA,15,2025-03-12,up,127.841,182.4627715690459,8249.89,159.17379755430272,7196.9,66.35098343215944,3000,3172.2,45.2141
UA,16,2025-03-12,down,380.82,0.1727337268683884,7.81,0.10527689371235964,4.76,123.85516907336428,5600,3560.5,45.2141
UA,16,2025-03-12,up,78.368,172.4787179220641,7798.47,171.789331204204,7767.3,123.85516907336428,5600,3560.5,45.2141
UA,17,2025-03-12,down,456.314,0.7763065061562654,35.1,0.01260668685211029,0.57,199.05295029647831,9000,3538.8,45.2141
UA,17,2025-03-12,up,152.985,217.88203237485652,9851.34,217.73252149218936,9844.58,199.05295029647831,9000,3538.8,45.2141
UA,18,2025-03-12,down,205.708,0.10594040354668124,4.79,0.10594040354668124,4.79,199.05295029647831,9000,3762.9,45.2141
UA,18,2025-03-12,up,121.765,218.0759984164232,9860.11,217.67678666610635,9842.06,199.05295029647831,9000,3762.9,45.2141
UA,19,2025-03-12,down,33.747,153.70780353916146,6949.76,153.70780353916146,6949.76,199.05295029647831,9000,3997.1,45.2141
UA,19,2025-03-12,up,90.535,221.16839658425135,9999.93,221.16839658425135,9999.93,199.05295029647831,9000,3997.1,45.2141
UA,20,2025-03-12,down,39.784,132.054381266021,5970.72,132.054381266021,5970.72,199.05295029647831,9000,3574.5,45.2141
UA,20,2025-03-12,up,99.391,221.16729073452748,9999.88,221.16729073452748,9999.88,199.05295029647831,9000,3574.5,45.2141
UA,21,2025-03-12,down,54.616,116.25400041137608,5256.32,120.71964276630518,5458.23,199.05295029647831,9000,3259.1,45.2141
UA,21,2025-03-12,up,297.454,221.16751190447224,9999.89,221.16751190447224,9999.89,199.05295029647831,9000,3259.1,45.2141
UA,22,2025-03-12,down,166.378,0.3299855576026062,14.92,0.10638274343622896,4.81,196.6747098803249,8892.47,3124.1,45.2141
UA,22,2025-03-12,up,53.333,221.16729073452748,9999.88,216.8876523031532,9806.38,196.6747098803249,8892.47,3124.1,45.2141
UA,23,2025-03-12,down,178.886,0.12451867890768586,5.63,0.10660391338100283,4.82,152.6072618939667,6900,2995.6,45.2141
UA,23,2025-03-12,up,63.333,182.46255039910113,8249.88,176.20631617128285,7967.01,152.6072618939667,6900,2995.6,45.2141
UA,0,2025-03-13,down,233.048,0.10605698293346089,4.79,0.10605698293346089,4.79,94.76490333094206,4280,2658.6,45.1644
UA,0,2025-03-13,up,66.393,139.83070737129242,6315.37,139.25038304505318,6289.16,94.76490333094206,4280,2658.6,45.1644
UA,1,2025-03-13,down,407,0.10627839625900044,4.8,0.10627839625900044,4.8,73.06639742806281,3300,2345.5,45.1644
UA,1,2025-03-13,up,246.347,140.01979435130323,6323.91,139.25038304505318,6289.16,73.06639742806281,3300,2345.5,45.1644
UA,2,2025-03-13,down,85.85,4.692191194834869,211.92,0.10627839625900044,4.8,56.3496913498242,2545,2130.2,45.1644
UA,2,2025-03-13,up,57.869,129.10522446882942,5830.96,129.10522446882942,5830.96,56.3496913498242,2545,2130.2,45.1644
UA,3,2025-03-13,down,100.737,0.10672122291007964,4.82,0.10672122291007964,4.82,9.963599649281292,450,1958.5,45.1644
UA,3,2025-03-13,up,42.822,115.85895085509826,5232.7,115.85895085509826,5232.7,9.963599649281292,450,1958.5,45.1644
UA,4,2025-03-13,down,240.617,0.10649980958454004,4.81,0.10649980958454004,4.81,9.963599649281292,450,1933.2,45.1644
UA,4,2025-03-13,up,34.737,123.14544198528044,5561.79,123.14544198528044,5561.79,9.963599649281292,450,1933.2,45.1644
UA,5,2025-03-13,down,87.493,0.545341020803996,24.63,0.10672122291007964,4.82,11.070666276979214,500,2009.5,45.1644
UA,5,2025-03-13,up,34.488,138.28081409251533,6245.37,136.76125443933716,6176.74,11.070666276979214,500,2009.5,45.1644
UA,6,2025-03-13,down,168.396,0.10583556960792127,4.78,0.10583556960792127,4.78,92.7721834010858,4190,2757.8,45.1644
UA,6,2025-03-13,up,74.377,146.13013789621914,6599.88,138.01600375517,6233.41,92.7721834010858,4190,2757.8,45.1644
UA,7,2025-03-13,down,77.762,88.42672547404592,3993.74,77.86353853920343,3516.66,152.1182612854372,6870.33,3601.5,45.1644
UA,7,2025-03-13,up,43.867,182.66333661025052,8249.88,182.66333661025052,8249.88,152.1182612854372,6870.33,3601.5,45.1644
UA,8,2025-03-13,down,54.778,79.52015304089062,3591.48,91.1080408463303,4114.84,152.77519462231314,6900,3881.1,45.1644
UA,8,2025-03-13,up,128.265,182.665993570157,8250,182.665993570157,8250,152.77519462231314,6900,3881.1,45.1644
UA,9,2025-03-13,down,63.363,71.1119820035249,3211.73,72.84409844922106,3289.96,152.77519462231314,6900,3761.4,45.1644
UA,9,2025-03-13,up,311.754,182.665993570157,8250,182.665993570157,8250,152.77519462231314,6900,3761.4,45.1644
UA,10,2025-03-13,down,44.355,0.15698204780756525,7.09,54.137329401032666,2445.08,88.56533021583371,4000,3244,45.1644
UA,10,2025-03-13,up,448.778,182.66577215683148,8249.99,182.66577215683148,8249.99,88.56533021583371,4000,3244,45.1644
UA,11,2025-03-13,down,4.596,30.91970667162633,1396.47,30.91970667162633,1396.47,71.95933080036488,3250,2996.9,45.1644
UA,11,2025-03-13,up,1113.616,182.665993570157,8250,182.665993570157,8250,71.95933080036488,3250,2996.9,45.1644
